timestamp,code,msg_type
2026-08-05T09:45:21.724,03182T,depth
2026-08-05T09:45:21.788,03182T,depth
2026-08-05T09:45:21.788,03011T,depth
2026-08-05T09:45:21.848,03011T,depth
2026-08-05T09:45:21.848,03196T,depth
2026-08-05T09:45:21.848,03197T,depth
2026-08-05T09:45:21.848,03195T,depth
2026-08-05T09:45:21.848,03194T,depth
2026-08-05T09:45:22.383,03196T,depth
2026-08-05T09:45:22.444,03194T,depth
2026-08-05T09:45:22.446,03197T,depth
2026-08-05T09:45:22.446,03195T,depth
2026-08-05T09:45:28.374,03196T,depth
2026-08-05T09:45:28.444,03197T,depth
2026-08-05T09:45:28.446,03195T,depth
2026-08-05T09:45:28.446,03194T,depth
2026-08-05T09:45:28.767,03046T,depth
2026-08-05T09:45:28.847,03011T,depth
2026-08-05T09:45:28.854,03182T,depth
2026-08-05T09:45:28.854,03077T,depth
2026-08-05T09:45:28.941,03197T,depth
2026-08-05T09:45:29.004,03196T,depth
2026-08-05T09:45:29.004,03195T,depth
2026-08-05T09:45:29.004,03194T,depth
2026-08-05T09:45:29.486,03046T,depth
2026-08-05T09:45:29.551,03077T,depth
2026-08-05T09:45:29.919,03195T,depth
2026-08-05T09:45:29.981,03194T,depth
2026-08-05T09:45:29.983,03197T,depth
2026-08-05T09:45:29.983,03196T,depth
2026-08-05T09:45:30.046,03011T,depth
2026-08-05T09:45:30.046,03182T,depth
2026-08-05T09:45:30.486,03194T,depth
2026-08-05T09:45:30.557,03196T,depth
2026-08-05T09:45:30.623,03195T,depth
2026-08-05T09:45:30.623,03197T,depth
2026-08-05T09:45:32.884,03080T,depth
2026-08-05T09:45:32.950,03196T,depth
2026-08-05T09:45:32.950,03197T,depth
2026-08-05T09:45:32.952,03195T,depth
2026-08-05T09:45:32.952,03194T,depth
2026-08-05T09:45:32.952,03105T,depth
2026-08-05T09:45:33.409,03197T,depth
2026-08-05T09:45:33.479,03195T,depth
2026-08-05T09:45:33.479,03194T,depth
2026-08-05T09:45:33.479,03196T,depth
2026-08-05T09:45:34.402,03197T,depth
2026-08-05T09:45:34.471,03196T,depth
2026-08-05T09:45:34.471,03195T,depth
2026-08-05T09:45:34.471,03194T,depth
2026-08-05T09:45:34.569,03105T,depth
2026-08-05T09:45:34.647,03080T,depth
2026-08-05T09:45:34.920,03195T,depth
2026-08-05T09:45:35.000,03197T,depth
2026-08-05T09:45:35.000,03194T,depth
2026-08-05T09:45:35.000,03196T,depth
2026-08-05T09:45:35.831,03195T,depth
2026-08-05T09:45:35.911,03194T,depth
2026-08-05T09:45:35.911,03197T,depth
2026-08-05T09:45:35.911,03196T,depth
2026-08-05T09:45:36.360,03195T,depth
2026-08-05T09:45:36.425,03196T,depth
2026-08-05T09:45:36.425,03194T,depth
2026-08-05T09:45:36.425,03197T,depth
2026-08-05T09:45:36.825,03046T,depth
2026-08-05T09:45:36.904,03182T,depth
2026-08-05T09:45:36.904,03077T,depth
2026-08-05T09:45:36.904,03011T,depth
2026-08-05T09:45:37.717,03046T,depth
2026-08-05T09:45:37.788,03077T,depth
2026-08-05T09:45:38.057,03182T,depth
2026-08-05T09:45:38.253,03011T,depth
2026-08-05T09:45:39.271,03197T,depth
2026-08-05T09:45:39.340,03196T,depth
2026-08-05T09:45:39.340,03195T,depth
2026-08-05T09:45:39.340,03194T,depth
2026-08-05T09:45:39.794,03196T,depth
2026-08-05T09:45:39.889,03194T,depth
2026-08-05T09:45:39.889,03197T,depth
2026-08-05T09:45:39.893,03195T,depth
2026-08-05T09:45:40.349,03195T,depth
2026-08-05T09:45:40.419,03194T,depth
2026-08-05T09:45:40.419,03197T,depth
2026-08-05T09:45:40.419,03196T,depth
2026-08-05T09:45:40.885,03197T,depth
2026-08-05T09:45:40.964,03194T,depth
2026-08-05T09:45:40.964,03197T,depth
2026-08-05T09:45:40.964,03196T,depth
2026-08-05T09:45:40.964,03195T,depth
2026-08-05T09:45:41.107,03011T,depth
2026-08-05T09:45:41.171,03046T,depth
2026-08-05T09:45:41.171,03182T,depth
2026-08-05T09:45:41.173,03077T,depth
2026-08-05T09:45:41.237,03195T,depth
2026-08-05T09:45:41.237,03194T,depth
2026-08-05T09:45:41.237,03196T,depth
2026-08-05T09:45:41.492,03197T,depth
2026-08-05T09:45:41.694,03194T,depth
2026-08-05T09:45:41.758,03196T,depth
2026-08-05T09:45:41.761,03195T,depth
2026-08-05T09:45:41.956,03195T,depth
2026-08-05T09:45:42.028,03194T,depth
2026-08-05T09:45:42.028,03197T,depth
2026-08-05T09:45:42.028,03196T,depth
2026-08-05T09:45:42.028,03046T,depth
2026-08-05T09:45:42.092,03077T,depth
2026-08-05T09:45:42.474,03011T,depth
2026-08-05T09:45:42.548,03195T,depth
2026-08-05T09:45:42.548,03197T,depth
2026-08-05T09:45:42.548,03194T,depth
2026-08-05T09:45:42.548,03196T,depth
2026-08-05T09:45:42.548,03182T,depth
2026-08-05T09:45:44.631,03197T,depth
2026-08-05T09:45:44.706,03196T,depth
2026-08-05T09:45:44.706,03195T,depth
2026-08-05T09:45:44.710,03194T,depth
2026-08-05T09:45:45.154,03196T,depth
2026-08-05T09:45:45.213,03195T,depth
2026-08-05T09:45:45.220,03194T,depth
2026-08-05T09:45:45.220,03197T,depth
2026-08-05T09:45:45.389,03046T,depth
2026-08-05T09:45:45.458,03011T,depth
2026-08-05T09:45:45.458,03182T,depth
2026-08-05T09:45:45.458,03077T,depth
2026-08-05T09:45:46.347,03046T,depth
2026-08-05T09:45:46.427,03077T,depth
2026-08-05T09:45:46.845,03011T,depth
2026-08-05T09:45:46.933,03182T,depth
2026-08-05T09:45:48.135,03011T,depth
2026-08-05T09:45:48.204,03182T,depth
2026-08-05T09:45:48.204,03077T,depth
2026-08-05T09:45:48.204,03046T,depth
2026-08-05T09:45:49.021,03077T,depth
2026-08-05T09:45:49.097,03046T,depth
2026-08-05T09:45:49.309,03195T,depth
2026-08-05T09:45:49.375,03194T,depth
2026-08-05T09:45:49.375,03196T,depth
2026-08-05T09:45:49.384,03197T,depth
2026-08-05T09:45:49.607,03011T,depth
2026-08-05T09:45:49.677,03182T,depth
2026-08-05T09:45:49.832,03195T,depth
2026-08-05T09:45:49.900,03197T,depth
2026-08-05T09:45:49.900,03194T,depth
2026-08-05T09:45:49.900,03196T,depth
2026-08-05T09:45:50.662,03195T,depth
2026-08-05T09:45:50.732,03194T,depth
2026-08-05T09:45:50.732,03196T,depth
2026-08-05T09:45:50.732,03197T,depth
2026-08-05T09:45:51.174,03196T,depth
2026-08-05T09:45:51.238,03194T,depth
2026-08-05T09:45:51.420,03197T,depth
2026-08-05T09:45:51.482,03195T,depth
2026-08-05T09:45:53.983,03195T,depth
2026-08-05T09:45:54.062,03194T,depth
2026-08-05T09:45:54.062,03197T,depth
2026-08-05T09:45:54.062,03196T,depth
2026-08-05T09:45:54.511,03195T,depth
2026-08-05T09:45:54.590,03194T,depth
2026-08-05T09:45:54.590,03197T,depth
2026-08-05T09:45:54.590,03196T,depth
2026-08-05T09:45:55.866,03197T,depth
2026-08-05T09:45:55.933,03196T,depth
2026-08-05T09:45:55.935,03194T,depth
2026-08-05T09:45:55.935,03195T,depth
2026-08-05T09:45:56.401,03194T,depth
2026-08-05T09:45:56.495,03196T,depth
2026-08-05T09:45:56.495,03195T,depth
2026-08-05T09:45:56.495,03197T,depth
2026-08-05T09:45:56.972,03197T,depth
2026-08-05T09:45:57.037,03196T,depth
2026-08-05T09:45:57.039,03195T,depth
2026-08-05T09:45:57.041,03194T,depth
2026-08-05T09:45:57.500,03197T,depth
2026-08-05T09:45:57.563,03195T,depth
2026-08-05T09:45:57.643,03196T,depth
2026-08-05T09:45:57.709,03194T,depth
2026-08-05T09:45:57.773,03046T,depth
2026-08-05T09:45:57.773,03011T,depth
2026-08-05T09:45:57.773,03077T,depth
2026-08-05T09:45:57.773,03182T,depth
2026-08-05T09:45:58.351,03046T,depth
2026-08-05T09:45:58.509,03077T,depth
2026-08-05T09:45:58.846,03182T,depth
2026-08-05T09:45:58.911,03011T,depth
2026-08-05T09:46:01.314,03046T,depth
2026-08-05T09:46:01.384,03011T,depth
2026-08-05T09:46:01.384,03182T,depth
2026-08-05T09:46:01.384,03077T,depth
2026-08-05T09:46:02.104,03046T,depth
2026-08-05T09:46:02.184,03077T,depth
2026-08-05T09:46:02.268,03196T,depth
2026-08-05T09:46:02.343,03197T,depth
2026-08-05T09:46:02.343,03195T,depth
2026-08-05T09:46:02.343,03194T,depth
2026-08-05T09:46:02.645,03011T,depth
2026-08-05T09:46:02.726,03182T,depth
2026-08-05T09:46:02.787,03195T,depth
2026-08-05T09:46:02.852,03197T,depth
2026-08-05T09:46:02.854,03196T,depth
2026-08-05T09:46:02.854,03194T,depth
2026-08-05T09:46:02.992,03046T,depth
2026-08-05T09:46:03.059,03077T,depth
2026-08-05T09:46:03.059,03182T,depth
2026-08-05T09:46:03.059,03011T,depth
2026-08-05T09:46:03.239,03195T,depth
2026-08-05T09:46:03.312,03194T,depth
2026-08-05T09:46:03.315,03197T,depth
2026-08-05T09:46:03.318,03196T,depth
2026-08-05T09:46:03.747,03046T,depth
2026-08-05T09:46:03.821,03077T,depth
2026-08-05T09:46:03.823,03195T,depth
2026-08-05T09:46:03.823,03197T,depth
2026-08-05T09:46:03.823,03194T,depth
2026-08-05T09:46:03.823,03196T,depth
2026-08-05T09:46:04.307,03182T,depth
2026-08-05T09:46:04.379,03011T,depth
2026-08-05T09:46:06.012,03195T,depth
2026-08-05T09:46:06.100,03194T,depth
2026-08-05T09:46:06.100,03197T,depth
2026-08-05T09:46:06.100,03196T,depth
2026-08-05T09:46:06.546,03194T,depth
2026-08-05T09:46:06.626,03196T,depth
2026-08-05T09:46:06.628,03195T,depth
2026-08-05T09:46:06.628,03197T,depth
2026-08-05T09:46:07.470,03002T,depth
2026-08-05T09:46:08.628,03011T,depth
2026-08-05T09:46:08.702,03182T,depth
2026-08-05T09:46:08.710,03077T,depth
2026-08-05T09:46:08.710,03046T,depth
2026-08-05T09:46:09.125,03011T,depth
2026-08-05T09:46:09.189,03182T,depth
2026-08-05T09:46:09.191,03077T,depth
2026-08-05T09:46:09.191,03046T,depth
2026-08-05T09:46:09.366,03011T,depth
2026-08-05T09:46:09.445,03046T,depth
2026-08-05T09:46:09.445,03182T,depth
2026-08-05T09:46:09.448,03077T,depth
2026-08-05T09:46:10.245,03046T,depth
2026-08-05T09:46:10.324,03046T,depth
2026-08-05T09:46:10.324,03077T,depth
2026-08-05T09:46:10.400,03077T,depth
2026-08-05T09:46:10.400,03077T,depth
2026-08-05T09:46:10.797,03011T,depth
2026-08-05T09:46:10.876,03046T,depth
2026-08-05T09:46:10.876,03077T,depth
2026-08-05T09:46:10.876,03182T,depth
2026-08-05T09:46:10.876,03011T,depth
2026-08-05T09:46:10.876,03182T,depth
2026-08-05T09:46:10.876,03011T,depth
2026-08-05T09:46:10.876,03182T,depth
2026-08-05T09:46:11.147,03011T,depth
2026-08-05T09:46:11.208,03182T,depth
2026-08-05T09:46:11.210,03077T,depth
2026-08-05T09:46:11.210,03046T,depth
2026-08-05T09:46:11.901,03046T,depth
2026-08-05T09:46:11.970,03077T,depth
2026-08-05T09:46:11.970,03046T,depth
2026-08-05T09:46:11.970,03077T,depth
2026-08-05T09:46:12.557,03011T,depth
2026-08-05T09:46:12.626,03182T,depth
2026-08-05T09:46:14.390,03182T,depth
2026-08-05T09:46:14.457,03077T,depth
2026-08-05T09:46:14.457,03011T,depth
2026-08-05T09:46:14.457,03046T,depth
2026-08-05T09:46:15.166,03046T,depth
2026-08-05T09:46:15.279,03077T,depth
2026-08-05T09:46:15.616,03195T,depth
2026-08-05T09:46:15.679,03194T,depth
2026-08-05T09:46:15.679,03011T,depth
2026-08-05T09:46:15.681,03197T,depth
2026-08-05T09:46:15.681,03196T,depth
2026-08-05T09:46:15.681,03046T,depth
2026-08-05T09:46:15.681,03182T,depth
2026-08-05T09:46:15.681,03077T,depth
2026-08-05T09:46:16.142,03194T,depth
2026-08-05T09:46:16.208,03196T,depth
2026-08-05T09:46:16.208,03195T,depth
2026-08-05T09:46:16.208,03197T,depth
2026-08-05T09:46:16.273,03046T,depth
2026-08-05T09:46:16.335,03077T,depth
2026-08-05T09:46:16.797,03182T,depth
2026-08-05T09:46:16.860,03011T,depth
2026-08-05T09:46:16.860,03182T,depth
2026-08-05T09:46:16.860,03011T,depth
2026-08-05T09:46:17.657,03011T,depth
2026-08-05T09:46:17.725,03046T,depth
2026-08-05T09:46:17.727,03182T,depth
2026-08-05T09:46:17.727,03077T,depth
2026-08-05T09:46:18.029,03196T,depth
2026-08-05T09:46:18.093,03197T,depth
2026-08-05T09:46:18.093,03046T,depth
2026-08-05T09:46:18.093,03195T,depth
2026-08-05T09:46:18.093,03194T,depth
2026-08-05T09:46:18.093,03011T,depth
2026-08-05T09:46:18.093,03182T,depth
2026-08-05T09:46:18.093,03077T,depth
2026-08-05T09:46:18.469,03011T,depth
2026-08-05T09:46:18.534,03046T,depth
2026-08-05T09:46:18.536,03182T,depth
2026-08-05T09:46:18.536,03077T,depth
2026-08-05T09:46:18.601,03195T,depth
2026-08-05T09:46:18.603,03194T,depth
2026-08-05T09:46:18.603,03196T,depth
2026-08-05T09:46:18.603,03197T,depth
2026-08-05T09:46:19.321,03046T,depth
2026-08-05T09:46:19.381,03077T,depth
2026-08-05T09:46:19.381,03046T,depth
2026-08-05T09:46:19.381,03077T,depth
2026-08-05T09:46:19.446,03077T,depth
2026-08-05T09:46:19.525,03182T,depth
2026-08-05T09:46:19.591,03182T,depth
2026-08-05T09:46:19.591,03011T,depth
2026-08-05T09:46:19.653,03182T,depth
2026-08-05T09:46:19.653,03011T,depth
2026-08-05T09:46:19.655,03011T,depth
2026-08-05T09:46:21.982,03046T,depth
2026-08-05T09:46:22.050,03011T,depth
2026-08-05T09:46:22.052,03182T,depth
2026-08-05T09:46:22.052,03077T,depth
2026-08-05T09:46:22.753,03077T,depth
2026-08-05T09:46:22.820,03046T,depth
2026-08-05T09:46:22.820,03046T,depth
2026-08-05T09:46:22.822,03182T,depth
2026-08-05T09:46:22.822,03077T,depth
2026-08-05T09:46:22.822,03011T,depth
2026-08-05T09:46:23.588,03011T,depth
2026-08-05T09:46:23.666,03046T,depth
2026-08-05T09:46:23.666,03077T,depth
2026-08-05T09:46:23.666,03182T,depth
2026-08-05T09:46:24.401,03046T,depth
2026-08-05T09:46:24.468,03077T,depth
2026-08-05T09:46:24.468,03077T,depth
2026-08-05T09:46:24.468,03046T,depth
2026-08-05T09:46:24.975,03011T,depth
2026-08-05T09:46:25.056,03011T,depth
2026-08-05T09:46:25.056,03182T,depth
2026-08-05T09:46:25.056,03011T,depth
2026-08-05T09:46:25.121,03182T,depth
2026-08-05T09:46:25.124,03182T,depth
2026-08-05T09:46:26.655,03046T,depth
2026-08-05T09:46:26.733,03077T,depth
2026-08-05T09:46:26.733,03182T,depth
2026-08-05T09:46:26.733,03011T,depth
2026-08-05T09:46:27.450,03011T,depth
2026-08-05T09:46:27.515,03046T,depth
2026-08-05T09:46:27.517,03182T,depth
2026-08-05T09:46:27.517,03077T,depth
2026-08-05T09:46:28.200,03046T,depth
2026-08-05T09:46:28.264,03046T,depth
2026-08-05T09:46:28.328,03077T,depth
2026-08-05T09:46:28.328,03077T,depth
2026-08-05T09:46:28.770,03182T,depth
2026-08-05T09:46:28.837,031645,depth
2026-08-05T09:46:28.837,03182T,depth
2026-08-05T09:46:28.916,03011T,depth
2026-08-05T09:46:28.918,03011T,depth
2026-08-05T09:46:30.057,03197T,depth
2026-08-05T09:46:30.126,03196T,depth
2026-08-05T09:46:30.126,03195T,depth
2026-08-05T09:46:30.126,03194T,depth
2026-08-05T09:46:30.126,03011T,depth
2026-08-05T09:46:30.126,03182T,depth
2026-08-05T09:46:30.126,03077T,depth
2026-08-05T09:46:30.126,03046T,depth
2026-08-05T09:46:30.591,03195T,depth
2026-08-05T09:46:30.669,03197T,depth
2026-08-05T09:46:30.671,03196T,depth
2026-08-05T09:46:30.671,03194T,depth
2026-08-05T09:46:30.809,03197T,depth
2026-08-05T09:46:30.878,03196T,depth
2026-08-05T09:46:30.878,03046T,depth
2026-08-05T09:46:30.878,03182T,depth
2026-08-05T09:46:30.878,03077T,depth
2026-08-05T09:46:30.878,03195T,depth
2026-08-05T09:46:30.878,03194T,depth
2026-08-05T09:46:30.878,03011T,depth
2026-08-05T09:46:31.341,03197T,depth
2026-08-05T09:46:31.417,03195T,depth
2026-08-05T09:46:31.419,03196T,depth
2026-08-05T09:46:31.419,03194T,depth
2026-08-05T09:46:31.487,03046T,depth
2026-08-05T09:46:31.487,03077T,depth
2026-08-05T09:46:31.487,03046T,depth
2026-08-05T09:46:31.487,03077T,depth
2026-08-05T09:46:31.936,03046T,depth
2026-08-05T09:46:32.000,03011T,depth
2026-08-05T09:46:32.000,03077T,depth
2026-08-05T09:46:32.000,03182T,depth
2026-08-05T09:46:32.510,03046T,depth
2026-08-05T09:46:32.586,03077T,depth
2026-08-05T09:46:33.067,03182T,depth
2026-08-05T09:46:33.136,03011T,depth
2026-08-05T09:46:33.136,03182T,depth
2026-08-05T09:46:33.138,03011T,depth
2026-08-05T09:46:33.213,03182T,depth
2026-08-05T09:46:33.215,03011T,depth
2026-08-05T09:46:38.482,03195T,depth
2026-08-05T09:46:38.563,03194T,depth
2026-08-05T09:46:38.563,03011T,depth
2026-08-05T09:46:38.563,03197T,depth
2026-08-05T09:46:38.563,03196T,depth
2026-08-05T09:46:38.563,03046T,depth
2026-08-05T09:46:38.563,03182T,depth
2026-08-05T09:46:38.563,03077T,depth
2026-08-05T09:46:39.011,03195T,depth
2026-08-05T09:46:39.075,03197T,depth
2026-08-05T09:46:39.075,03196T,depth
2026-08-05T09:46:39.083,03194T,depth
2026-08-05T09:46:39.150,03077T,depth
2026-08-05T09:46:39.150,03046T,depth
2026-08-05T09:46:39.740,03011T,depth
2026-08-05T09:46:39.811,03182T,depth
2026-08-05T09:46:42.057,03195T,depth
2026-08-05T09:46:42.138,03194T,depth
2026-08-05T09:46:42.138,03197T,depth
2026-08-05T09:46:42.138,03196T,depth
2026-08-05T09:46:42.596,03194T,depth
2026-08-05T09:46:42.665,03196T,depth
2026-08-05T09:46:42.667,03195T,depth
2026-08-05T09:46:42.667,03197T,depth
2026-08-05T09:46:43.390,03197T,depth
2026-08-05T09:46:43.460,03196T,depth
2026-08-05T09:46:43.460,03195T,depth
2026-08-05T09:46:43.460,03194T,depth
2026-08-05T09:46:43.910,03196T,depth
2026-08-05T09:46:43.991,03197T,depth
2026-08-05T09:46:43.991,03194T,depth
2026-08-05T09:46:43.992,03195T,depth
2026-08-05T09:46:44.778,03046T,depth
2026-08-05T09:46:44.847,03011T,depth
2026-08-05T09:46:44.847,03182T,depth
2026-08-05T09:46:44.847,03077T,depth
2026-08-05T09:46:45.717,03077T,depth
2026-08-05T09:46:45.798,03046T,depth
2026-08-05T09:46:46.197,03011T,depth
2026-08-05T09:46:46.276,03182T,depth
2026-08-05T09:46:49.758,03011T,depth
2026-08-05T09:46:49.838,03182T,depth
2026-08-05T09:46:49.846,03077T,depth
2026-08-05T09:46:49.846,03046T,depth
2026-08-05T09:46:50.476,03077T,depth
2026-08-05T09:46:50.575,03046T,depth
2026-08-05T09:46:50.575,030573,depth
2026-08-05T09:46:51.092,03182T,depth
2026-08-05T09:46:51.176,03011T,depth
2026-08-05T09:46:53.089,03197T,depth
2026-08-05T09:46:53.166,03196T,depth
2026-08-05T09:46:53.169,03195T,depth
2026-08-05T09:46:53.169,03194T,depth
2026-08-05T09:46:53.609,03196T,depth
2026-08-05T09:46:53.675,03197T,depth
2026-08-05T09:46:53.675,03194T,depth
2026-08-05T09:46:53.675,03195T,depth
2026-08-05T09:46:55.940,03196T,depth
2026-08-05T09:46:56.020,03197T,depth
2026-08-05T09:46:56.020,03195T,depth
2026-08-05T09:46:56.022,03194T,depth
2026-08-05T09:46:56.452,03194T,depth
2026-08-05T09:46:56.530,03196T,depth
2026-08-05T09:46:56.530,03195T,depth
2026-08-05T09:46:56.530,03197T,depth
2026-08-05T09:46:59.221,03011T,depth
2026-08-05T09:46:59.283,03182T,depth
2026-08-05T09:46:59.283,03077T,depth
2026-08-05T09:46:59.283,03046T,depth
2026-08-05T09:46:59.367,03197T,depth
2026-08-05T09:46:59.367,03196T,depth
2026-08-05T09:46:59.367,03195T,depth
2026-08-05T09:46:59.367,03194T,depth
2026-08-05T09:46:59.842,03194T,depth
2026-08-05T09:46:59.910,03196T,depth
2026-08-05T09:46:59.910,03195T,depth
2026-08-05T09:46:59.910,03197T,depth
2026-08-05T09:46:59.974,03046T,depth
2026-08-05T09:47:00.036,03077T,depth
2026-08-05T09:47:00.467,03182T,depth
2026-08-05T09:47:00.581,03011T,depth
2026-08-05T09:47:01.650,03195T,depth
2026-08-05T09:47:01.714,03194T,depth
2026-08-05T09:47:01.714,03196T,depth
2026-08-05T09:47:01.714,03197T,depth
2026-08-05T09:47:02.204,03196T,depth
2026-08-05T09:47:02.275,03194T,depth
2026-08-05T09:47:02.275,03197T,depth
2026-08-05T09:47:02.275,03195T,depth
2026-08-05T09:47:02.401,03197T,depth
2026-08-05T09:47:02.466,03196T,depth
2026-08-05T09:47:02.466,03195T,depth
2026-08-05T09:47:02.468,03194T,depth
2026-08-05T09:47:02.940,03196T,depth
2026-08-05T09:47:03.010,03194T,depth
2026-08-05T09:47:03.010,03197T,depth
2026-08-05T09:47:03.010,03195T,depth
2026-08-05T09:47:05.113,03196T,depth
2026-08-05T09:47:05.177,03197T,depth
2026-08-05T09:47:05.177,03195T,depth
2026-08-05T09:47:05.177,03194T,depth
2026-08-05T09:47:05.642,03197T,depth
2026-08-05T09:47:05.706,03196T,depth
2026-08-05T09:47:05.708,03194T,depth
2026-08-05T09:47:05.770,03195T,depth
2026-08-05T09:47:06.580,03195T,depth
2026-08-05T09:47:06.646,03194T,depth
2026-08-05T09:47:06.646,03080T,depth
2026-08-05T09:47:06.646,03196T,depth
2026-08-05T09:47:06.646,03197T,depth
2026-08-05T09:47:06.646,03105T,depth
2026-08-05T09:47:07.113,03197T,depth
2026-08-05T09:47:07.190,03195T,depth
2026-08-05T09:47:07.190,03194T,depth
2026-08-05T09:47:07.190,03196T,depth
2026-08-05T09:47:08.242,03105T,depth
2026-08-05T09:47:08.308,03080T,depth
2026-08-05T09:47:11.350,03195T,depth
2026-08-05T09:47:11.414,03194T,depth
2026-08-05T09:47:11.414,03197T,depth
2026-08-05T09:47:11.414,03196T,depth
2026-08-05T09:47:11.888,03197T,depth
2026-08-05T09:47:11.970,03196T,depth
2026-08-05T09:47:11.970,03195T,depth
2026-08-05T09:47:11.970,03194T,depth
2026-08-05T09:47:17.128,03197T,depth
2026-08-05T09:47:17.195,03196T,depth
2026-08-05T09:47:17.195,03046T,depth
2026-08-05T09:47:17.195,03195T,depth
2026-08-05T09:47:17.195,03194T,depth
2026-08-05T09:47:17.195,03011T,depth
2026-08-05T09:47:17.195,03182T,depth
2026-08-05T09:47:17.195,03077T,depth
2026-08-05T09:47:17.449,03046T,depth
2026-08-05T09:47:17.511,03182T,depth
2026-08-05T09:47:17.511,03077T,depth
2026-08-05T09:47:17.513,03011T,depth
2026-08-05T09:47:17.652,03197T,depth
2026-08-05T09:47:17.721,03196T,depth
2026-08-05T09:47:17.721,03194T,depth
2026-08-05T09:47:17.721,03195T,depth
2026-08-05T09:47:18.159,03197T,depth
2026-08-05T09:47:18.226,03196T,depth
2026-08-05T09:47:18.226,03195T,depth
2026-08-05T09:47:18.226,03194T,depth
2026-08-05T09:47:18.535,03077T,depth
2026-08-05T09:47:18.611,03011T,depth
2026-08-05T09:47:18.611,03077T,depth
2026-08-05T09:47:18.611,03011T,depth
2026-08-05T09:47:18.675,03182T,depth
2026-08-05T09:47:18.675,03046T,depth
2026-08-05T09:47:18.675,03182T,depth
2026-08-05T09:47:18.675,03046T,depth
2026-08-05T09:47:18.753,03195T,depth
2026-08-05T09:47:18.755,03197T,depth
2026-08-05T09:47:18.755,03194T,depth
2026-08-05T09:47:18.755,03196T,depth
2026-08-05T09:47:18.852,03011T,depth
2026-08-05T09:47:18.914,03046T,depth
2026-08-05T09:47:18.914,03182T,depth
2026-08-05T09:47:18.914,03077T,depth
2026-08-05T09:47:19.645,03077T,depth
2026-08-05T09:47:19.726,03046T,depth
2026-08-05T09:47:20.234,03182T,depth
2026-08-05T09:47:20.303,03011T,depth
2026-08-05T09:47:20.744,03002T,depth
2026-08-05T09:47:20.954,03197T,depth
2026-08-05T09:47:21.034,03196T,depth
2026-08-05T09:47:21.035,03195T,depth
2026-08-05T09:47:21.035,03194T,depth
2026-08-05T09:47:21.117,03182T,depth
2026-08-05T09:47:21.191,03077T,depth
2026-08-05T09:47:21.193,03046T,depth
2026-08-05T09:47:21.193,03011T,depth
2026-08-05T09:47:21.475,03196T,depth
2026-08-05T09:47:21.545,03194T,depth
2026-08-05T09:47:21.545,03197T,depth
2026-08-05T09:47:21.545,03195T,depth
2026-08-05T09:47:21.861,03046T,depth
2026-08-05T09:47:21.955,03077T,depth
2026-08-05T09:47:22.389,03182T,depth
2026-08-05T09:47:22.482,03011T,depth
2026-08-05T09:47:23.450,03196T,depth
2026-08-05T09:47:23.536,03197T,depth
2026-08-05T09:47:23.536,03195T,depth
