time,Bid_1_Price,Bid_1_Qty,Bid_2_Price,Bid_2_Qty,Bid_3_Price,Bid_3_Qty,Bid_4_Price,Bid_4_Qty,Bid_5_Price,Bid_5_Qty,Ask_1_Price,Ask_1_Qty,Ask_2_Price,Ask_2_Qty,Ask_3_Price,Ask_3_Qty,Ask_4_Price,Ask_4_Qty,Ask_5_Price,Ask_5_Qty
10:34:42,106.35,59,106.3,280,106.25,473,106.2,866,106.15,482,106.4,68,106.45,573,106.5,801,106.55,507,106.6,583
10:34:42,106.35,59,106.3,280,106.25,473,106.2,866,106.15,482,106.4,68,106.45,573,106.5,601,106.55,507,106.6,583
10:34:42,106.35,59,106.3,279,106.25,473,106.2,867,106.15,482,106.4,68,106.45,573,106.5,601,106.55,507,106.6,583
10:34:42,106.35,60,106.3,279,106.25,473,106.2,867,106.15,482,106.4,68,106.45,573,106.5,601,106.55,507,106.6,583
10:34:42,106.35,60,106.3,279,106.25,473,106.2,867,106.15,483,106.4,68,106.45,573,106.5,601,106.55,507,106.6,583
10:34:43,106.35,60,106.3,279,106.25,474,106.2,866,106.15,483,106.4,68,106.45,573,106.5,601,106.55,507,106.6,583
10:34:43,106.35,59,106.3,279,106.25,474,106.2,866,106.15,483,106.4,68,106.45,573,106.5,601,106.55,507,106.6,583
10:34:43,106.35,59,106.3,485,106.25,474,106.2,866,106.15,483,106.4,68,106.45,573,106.5,601,106.55,507,106.6,583
10:34:43,106.35,59,106.3,480,106.25,474,106.2,866,106.15,483,106.4,63,106.45,573,106.5,601,106.55,507,106.6,583
10:34:43,106.35,59,106.3,480,106.25,474,106.2,866,106.15,484,106.4,63,106.45,573,106.5,601,106.55,507,106.6,583
10:34:44,106.35,59,106.3,480,106.25,474,106.2,866,106.15,484,106.4,61,106.45,573,106.5,601,106.55,507,106.6,583
10:34:44,106.35,60,106.3,480,106.25,474,106.2,866,106.15,484,106.4,61,106.45,573,106.5,601,106.55,507,106.6,583
10:34:44,106.35,60,106.3,482,106.25,474,106.2,866,106.15,484,106.4,61,106.45,573,106.5,601,106.55,507,106.6,583
10:34:45,106.35,60,106.3,482,106.25,474,106.2,866,106.15,484,106.4,60,106.45,573,106.5,601,106.55,507,106.6,583
10:34:46,106.35,60,106.3,483,106.25,474,106.2,866,106.15,484,106.4,60,106.45,573,106.5,601,106.55,507,106.6,583
10:34:47,106.35,64,106.3,483,106.25,474,106.2,866,106.15,484,106.4,60,106.45,573,106.5,601,106.55,507,106.6,583
10:34:47,106.35,64,106.3,483,106.25,474,106.2,867,106.15,484,106.4,60,106.45,573,106.5,601,106.55,507,106.6,583
10:34:49,106.35,64,106.3,484,106.25,474,106.2,867,106.15,484,106.4,60,106.45,573,106.5,601,106.55,507,106.6,583
10:34:49,106.35,63,106.3,484,106.25,474,106.2,867,106.15,484,106.4,60,106.45,573,106.5,601,106.55,507,106.6,583
10:34:49,106.35,63,106.3,484,106.25,474,106.2,868,106.15,484,106.4,60,106.45,573,106.5,601,106.55,507,106.6,583
10:34:49,106.35,63,106.3,484,106.25,474,106.2,868,106.15,484,106.4,59,106.45,573,106.5,601,106.55,507,106.6,583
10:34:49,106.35,63,106.3,485,106.25,474,106.2,868,106.15,484,106.4,59,106.45,573,106.5,601,106.55,507,106.6,583
10:34:50,106.35,63,106.3,485,106.25,474,106.2,868,106.15,484,106.4,59,106.45,573,106.5,601,106.55,538,106.6,583
10:34:50,106.35,63,106.3,485,106.25,474,106.2,868,106.15,484,106.4,59,106.45,542,106.5,601,106.55,538,106.6,583
10:34:50,106.35,63,106.3,485,106.25,474,106.2,868,106.15,484,106.4,54,106.45,542,106.5,601,106.55,538,106.6,583
10:34:50,106.35,63,106.3,485,106.25,474,106.2,868,106.15,484,106.4,54,106.45,573,106.5,601,106.55,538,106.6,583
10:34:50,106.35,64,106.3,485,106.25,474,106.2,868,106.15,484,106.4,54,106.45,573,106.5,601,106.55,538,106.6,583
10:34:50,106.35,64,106.3,485,106.25,474,106.2,873,106.15,484,106.4,54,106.45,573,106.5,601,106.55,538,106.6,583
10:34:50,106.35,64,106.3,485,106.25,475,106.2,873,106.15,484,106.4,54,106.45,573,106.5,601,106.55,538,106.6,583
10:34:51,106.35,69,106.3,485,106.25,475,106.2,873,106.15,484,106.4,54,106.45,573,106.5,601,106.55,538,106.6,583
10:34:51,106.35,69,106.3,485,106.25,475,106.2,873,106.15,484,106.4,53,106.45,573,106.5,601,106.55,538,106.6,583
10:34:51,106.35,69,106.3,485,106.25,475,106.2,884,106.15,484,106.4,53,106.45,573,106.5,601,106.55,538,106.6,583
10:34:52,106.35,69,106.3,485,106.25,475,106.2,884,106.15,484,106.4,52,106.45,573,106.5,601,106.55,538,106.6,583
10:34:52,106.35,69,106.3,485,106.25,506,106.2,884,106.15,484,106.4,52,106.45,573,106.5,601,106.55,538,106.6,583
10:34:52,106.35,69,106.3,485,106.25,506,106.2,884,106.15,484,106.4,52,106.45,573,106.5,602,106.55,538,106.6,583
10:34:53,106.35,69,106.3,485,106.25,506,106.2,886,106.15,484,106.4,52,106.45,573,106.5,602,106.55,538,106.6,583
10:34:53,106.35,69,106.3,486,106.25,506,106.2,886,106.15,484,106.4,52,106.45,573,106.5,602,106.55,538,106.6,583
10:34:53,106.35,69,106.3,486,106.25,506,106.2,886,106.15,484,106.4,52,106.45,542,106.5,602,106.55,538,106.6,583
10:34:53,106.35,69,106.3,487,106.25,506,106.2,886,106.15,484,106.4,52,106.45,542,106.5,602,106.55,538,106.6,583
10:34:53,106.35,70,106.3,487,106.25,506,106.2,886,106.15,484,106.4,52,106.45,542,106.5,602,106.55,538,106.6,583
10:34:55,106.35,69,106.3,487,106.25,506,106.2,886,106.15,484,106.4,52,106.45,542,106.5,602,106.55,538,106.6,583
10:34:55,106.35,69,106.3,487,106.25,506,106.2,886,106.15,484,106.4,52,106.45,543,106.5,602,106.55,538,106.6,583
10:34:55,106.35,69,106.3,487,106.25,475,106.2,886,106.15,484,106.4,52,106.45,543,106.5,602,106.55,538,106.6,583
10:34:56,106.35,70,106.3,487,106.25,475,106.2,886,106.15,484,106.4,52,106.45,543,106.5,602,106.55,538,106.6,583
10:34:56,106.35,70,106.3,488,106.25,474,106.2,886,106.15,484,106.4,52,106.45,543,106.5,602,106.55,538,106.6,583
10:34:57,106.35,70,106.3,488,106.25,505,106.2,886,106.15,484,106.4,52,106.45,543,106.5,602,106.55,538,106.6,583
10:34:57,106.35,70,106.3,488,106.25,505,106.2,886,106.15,484,106.4,51,106.45,543,106.5,602,106.55,538,106.6,583
10:34:57,106.35,70,106.3,488,106.25,505,106.2,885,106.15,484,106.4,51,106.45,543,106.5,602,106.55,538,106.6,583
10:34:57,106.35,70,106.3,488,106.25,505,106.2,885,106.15,484,106.4,52,106.45,543,106.5,602,106.55,538,106.6,583
10:34:58,106.35,71,106.3,488,106.25,505,106.2,884,106.15,484,106.4,52,106.45,543,106.5,602,106.55,538,106.6,583
10:34:58,106.35,71,106.3,488,106.25,505,106.2,884,106.15,484,106.4,53,106.45,543,106.5,602,106.55,538,106.6,583
10:34:59,106.35,71,106.3,488,106.25,505,106.2,884,106.15,484,106.4,54,106.45,543,106.5,602,106.55,538,106.6,583
10:34:59,106.35,73,106.3,488,106.25,505,106.2,884,106.15,484,106.4,54,106.45,543,106.5,602,106.55,538,106.6,583
10:34:59,106.35,73,106.3,488,106.25,505,106.2,884,106.15,484,106.4,53,106.45,543,106.5,602,106.55,538,106.6,583
10:34:59,106.35,73,106.3,488,106.25,504,106.2,885,106.15,484,106.4,53,106.45,543,106.5,602,106.55,538,106.6,583
10:34:59,106.35,73,106.3,488,106.25,473,106.2,885,106.15,484,106.4,53,106.45,543,106.5,602,106.55,538,106.6,583
10:34:59,106.35,73,106.3,489,106.25,473,106.2,885,106.15,484,106.4,53,106.45,543,106.5,602,106.55,538,106.6,583
10:35:00,106.35,73,106.3,489,106.25,473,106.2,885,106.15,484,106.4,48,106.45,543,106.5,602,106.55,538,106.6,583
10:35:00,106.35,73,106.3,489,106.25,473,106.2,885,106.15,484,106.4,48,106.45,574,106.5,602,106.55,538,106.6,583
10:35:00,106.35,73,106.3,489,106.25,473,106.2,885,106.15,484,106.4,52,106.45,574,106.5,602,106.55,538,106.6,583
10:35:00,106.35,73,106.3,489,106.25,473,106.2,884,106.15,484,106.4,52,106.45,574,106.5,602,106.55,538,106.6,583
10:35:00,106.35,74,106.3,489,106.25,473,106.2,883,106.15,484,106.4,52,106.45,574,106.5,602,106.55,538,106.6,583
10:35:01,106.35,74,106.3,489,106.25,473,106.2,883,106.15,484,106.4,54,106.45,574,106.5,602,106.55,538,106.6,583
10:35:01,106.35,73,106.3,489,106.25,473,106.2,883,106.15,484,106.4,54,106.45,574,106.5,602,106.55,538,106.6,583
10:35:01,106.35,73,106.3,490,106.25,473,106.2,883,106.15,484,106.4,54,106.45,574,106.5,602,106.55,538,106.6,583
10:35:01,106.35,74,106.3,490,106.25,473,106.2,883,106.15,484,106.4,54,106.45,574,106.5,602,106.55,538,106.6,583
10:35:03,106.35,74,106.3,491,106.25,473,106.2,883,106.15,484,106.4,54,106.45,574,106.5,602,106.55,538,106.6,583
10:35:03,106.35,74,106.3,491,106.25,473,106.2,883,106.15,484,106.4,53,106.45,574,106.5,602,106.55,538,106.6,583
10:35:03,106.35,74,106.3,285,106.25,473,106.2,883,106.15,484,106.4,53,106.45,574,106.5,602,106.55,538,106.6,583
10:35:03,106.35,74,106.3,285,106.25,473,106.2,883,106.15,484,106.4,53,106.45,543,106.5,602,106.55,538,106.6,583
10:35:03,106.35,74,106.3,285,106.25,473,106.2,883,106.15,484,106.4,53,106.45,574,106.5,602,106.55,538,106.6,583
10:35:03,106.35,74,106.3,285,106.25,473,106.2,883,106.15,484,106.4,52,106.45,574,106.5,602,106.55,538,106.6,583
10:35:03,106.35,76,106.3,285,106.25,473,106.2,883,106.15,484,106.4,52,106.45,574,106.5,602,106.55,538,106.6,583
10:35:03,106.35,76,106.3,285,106.25,473,106.2,883,106.15,484,106.4,53,106.45,574,106.5,602,106.55,538,106.6,583
10:35:04,106.35,76,106.3,285,106.25,473,106.2,883,106.15,484,106.4,53,106.45,574,106.5,809,106.55,538,106.6,583
10:35:04,106.35,76,106.3,285,106.25,473,106.2,883,106.15,484,106.4,53,106.45,754,106.5,809,106.55,538,106.6,583
10:35:04,106.35,76,106.3,285,106.25,473,106.2,883,106.15,484,106.4,53,106.45,754,106.5,681,106.55,538,106.6,583
10:35:04,106.35,76,106.3,285,106.25,473,106.2,888,106.15,484,106.4,53,106.45,754,106.5,681,106.55,538,106.6,583
10:35:04,106.35,76,106.3,285,106.25,473,106.2,888,106.15,484,106.4,53,106.45,754,106.5,681,106.55,538,106.6,663
10:35:05,106.35,76,106.3,285,106.25,473,106.2,857,106.15,484,106.4,53,106.45,754,106.5,681,106.55,538,106.6,663
10:35:05,106.35,77,106.3,285,106.25,473,106.2,857,106.15,484,106.4,53,106.45,754,106.5,681,106.55,538,106.6,663
10:35:05,106.35,77,106.3,285,106.25,473,106.2,888,106.15,484,106.4,53,106.45,754,106.5,681,106.55,538,106.6,663
10:35:06,106.35,77,106.3,284,106.25,473,106.2,888,106.15,484,106.4,53,106.45,754,106.5,681,106.55,538,106.6,663
10:35:06,106.35,74,106.3,284,106.25,473,106.2,888,106.15,484,106.4,50,106.45,754,106.5,681,106.55,538,106.6,663
10:35:06,106.35,74,106.3,284,106.25,473,106.2,889,106.15,484,106.4,50,106.45,754,106.5,681,106.55,538,106.6,663
10:35:07,106.35,74,106.3,284,106.25,473,106.2,889,106.15,484,106.4,49,106.45,754,106.5,681,106.55,538,106.6,663
10:35:07,106.35,74,106.3,284,106.25,473,106.2,889,106.15,484,106.4,48,106.45,754,106.5,681,106.55,538,106.6,663
10:35:07,106.35,74,106.3,284,106.25,473,106.2,889,106.15,484,106.4,47,106.45,754,106.5,681,106.55,538,106.6,663
10:35:07,106.35,73,106.3,284,106.25,473,106.2,889,106.15,484,106.4,47,106.45,754,106.5,681,106.55,538,106.6,663
10:35:07,106.35,73,106.3,284,106.25,473,106.2,889,106.15,484,106.4,47,106.45,754,106.5,682,106.55,538,106.6,663
10:35:07,106.35,73,106.3,284,106.25,473,106.2,889,106.15,484,106.4,47,106.45,754,106.5,683,106.55,538,106.6,663
10:35:08,106.35,72,106.3,284,106.25,473,106.2,889,106.15,484,106.4,47,106.45,754,106.5,683,106.55,538,106.6,663
10:35:08,106.35,72,106.3,284,106.25,473,106.2,858,106.15,484,106.4,47,106.45,754,106.5,683,106.55,538,106.6,663
10:35:09,106.35,73,106.3,284,106.25,473,106.2,858,106.15,484,106.4,47,106.45,754,106.5,683,106.55,538,106.6,663
10:35:09,106.35,73,106.3,284,106.25,473,106.2,857,106.15,484,106.4,47,106.45,754,106.5,683,106.55,538,106.6,663
10:35:09,106.35,74,106.3,283,106.25,473,106.2,857,106.15,484,106.4,47,106.45,754,106.5,683,106.55,538,106.6,663
10:35:09,106.35,74,106.3,283,106.25,473,106.2,857,106.15,484,106.4,78,106.45,754,106.5,683,106.55,538,106.6,663
10:35:09,106.35,73,106.3,283,106.25,473,106.2,857,106.15,484,106.4,78,106.45,754,106.5,683,106.55,538,106.6,663
10:35:09,106.35,73,106.3,283,106.25,272,106.2,857,106.15,484,106.4,78,106.45,754,106.5,683,106.55,538,106.6,663
10:35:10,106.35,73,106.3,283,106.25,272,106.2,857,106.15,484,106.4,78,106.45,754,106.5,748,106.55,538,106.6,663
10:35:10,106.35,73,106.3,283,106.25,272,106.2,857,106.15,484,106.4,78,106.45,754,106.5,683,106.55,538,106.6,663
10:35:10,106.3,283,106.25,272,106.2,857,106.15,484,106.1,754,106.4,78,106.45,754,106.5,683,106.55,538,106.6,663
10:35:10,106.3,283,106.25,272,106.2,857,106.15,484,106.1,744,106.4,78,106.45,754,106.5,683,106.55,538,106.6,663
10:35:10,106.3,283,106.25,272,106.2,857,106.15,484,106.1,775,106.4,78,106.45,754,106.5,683,106.55,538,106.6,663
10:35:10,106.3,283,106.25,272,106.2,857,106.15,484,106.1,775,106.4,360,106.45,754,106.5,683,106.55,538,106.6,663
10:35:10,106.3,283,106.25,272,106.2,857,106.15,484,106.1,775,106.4,360,106.45,472,106.5,683,106.55,538,106.6,663
10:35:10,106.3,283,106.25,252,106.2,857,106.15,484,106.1,775,106.4,360,106.45,472,106.5,683,106.55,538,106.6,663
10:35:10,106.3,283,106.25,252,106.2,857,106.15,484,106.1,795,106.4,360,106.45,472,106.5,683,106.55,538,106.6,663
10:35:10,106.3,284,106.25,252,106.2,857,106.15,484,106.1,795,106.4,360,106.45,472,106.5,683,106.55,538,106.6,663
10:35:10,106.3,284,106.25,252,106.2,859,106.15,484,106.1,795,106.4,360,106.45,472,106.5,683,106.55,538,106.6,663
10:35:10,106.3,284,106.25,253,106.2,858,106.15,484,106.1,795,106.4,360,106.45,472,106.5,683,106.55,538,106.6,663
10:35:10,106.3,284,106.25,253,106.2,858,106.15,484,106.1,795,106.4,355,106.45,472,106.5,683,106.55,538,106.6,663
10:35:10,106.3,284,106.25,253,106.2,858,106.15,484,106.1,795,106.4,355,106.45,679,106.5,683,106.55,538,106.6,663
10:35:10,106.3,284,106.25,253,106.2,858,106.15,484,106.1,695,106.4,355,106.45,679,106.5,683,106.55,538,106.6,663
10:35:10,106.3,284,106.25,253,106.2,858,106.15,484,106.1,695,106.4,355,106.45,679,106.5,683,106.55,538,106.6,583
10:35:10,106.3,284,106.25,253,106.2,858,106.15,404,106.1,695,106.4,355,106.45,679,106.5,683,106.55,538,106.6,583
10:35:10,106.3,284,106.25,253,106.2,858,106.15,404,106.1,695,106.35,2,106.4,355,106.45,679,106.5,683,106.55,538
10:35:11,106.3,284,106.25,253,106.2,858,106.15,404,106.1,695,106.35,284,106.4,355,106.45,679,106.5,683,106.55,538
10:35:11,106.3,285,106.25,253,106.2,858,106.15,404,106.1,695,106.35,284,106.4,355,106.45,679,106.5,683,106.55,538
10:35:11,106.3,285,106.25,253,106.2,858,106.15,404,106.1,695,106.35,284,106.4,73,106.45,679,106.5,683,106.55,538
10:35:11,106.3,285,106.25,253,106.2,858,106.15,404,106.1,695,106.35,284,106.4,73,106.45,679,106.5,633,106.55,538
10:35:11,106.3,285,106.25,253,106.2,858,106.15,404,106.1,695,106.35,284,106.4,73,106.45,729,106.5,633,106.55,538
10:35:11,106.3,285,106.25,253,106.2,858,106.15,404,106.1,695,106.35,284,106.4,73,106.45,729,106.5,653,106.55,538
10:35:11,106.3,285,106.25,253,106.2,858,106.15,404,106.1,695,106.35,284,106.4,73,106.45,809,106.5,653,106.55,538
10:35:11,106.3,285,106.25,253,106.2,858,106.15,404,106.1,695,106.35,284,106.4,73,106.45,809,106.5,753,106.55,538
10:35:11,106.3,285,106.25,253,106.2,858,106.15,404,106.1,695,106.35,284,106.4,73,106.45,809,106.5,753,106.55,638
10:35:11,106.3,285,106.25,253,106.2,858,106.15,404,106.1,695,106.35,284,106.4,73,106.45,809,106.5,753,106.55,388
10:35:11,106.3,285,106.25,253,106.2,858,106.15,404,106.1,695,106.35,284,106.4,73,106.45,809,106.5,503,106.55,388
10:35:11,106.3,285,106.25,253,106.2,858,106.15,404,106.1,695,106.35,534,106.4,73,106.45,809,106.5,503,106.55,388
10:35:11,106.3,285,106.25,253,106.2,858,106.15,404,106.1,695,106.35,534,106.4,323,106.45,809,106.5,503,106.55,388
10:35:11,106.3,285,106.25,253,106.2,858,106.15,404,106.1,695,106.35,553,106.4,323,106.45,809,106.5,503,106.55,388
10:35:11,106.3,285,106.25,253,106.2,858,106.15,404,106.1,695,106.35,553,106.4,323,106.45,790,106.5,503,106.55,388
10:35:11,106.3,285,106.25,253,106.2,858,106.15,404,106.1,694,106.35,553,106.4,323,106.45,790,106.5,503,106.55,388
10:35:11,106.3,285,106.25,253,106.2,858,106.15,404,106.1,694,106.35,553,106.4,325,106.45,790,106.5,503,106.55,388
10:35:11,106.3,285,106.25,253,106.2,858,106.15,404,106.1,694,106.35,553,106.4,327,106.45,790,106.5,503,106.55,388
10:35:12,106.3,285,106.25,253,106.2,858,106.15,404,106.1,694,106.35,551,106.4,327,106.45,790,106.5,503,106.55,388
10:35:12,106.3,285,106.25,253,106.2,858,106.15,404,106.1,694,106.35,551,106.4,327,106.45,790,106.5,503,106.55,357
10:35:13,106.3,285,106.25,253,106.2,858,106.15,404,106.1,694,106.35,548,106.4,327,106.45,790,106.5,503,106.55,357
10:35:13,106.3,284,106.25,253,106.2,858,106.15,404,106.1,694,106.35,548,106.4,327,106.45,790,106.5,503,106.55,357
10:35:13,106.3,285,106.25,253,106.2,858,106.15,404,106.1,694,106.35,548,106.4,327,106.45,790,106.5,503,106.55,357
10:35:14,106.3,285,106.25,253,106.2,858,106.15,404,106.1,694,106.35,547,106.4,327,106.45,790,106.5,503,106.55,357
10:35:14,106.3,285,106.25,253,106.2,858,106.15,404,106.1,694,106.35,547,106.4,327,106.45,790,106.5,403,106.55,357
10:35:14,106.3,285,106.25,253,106.2,858,106.15,404,106.1,694,106.35,547,106.4,327,106.45,710,106.5,403,106.55,357
10:35:14,106.3,285,106.25,253,106.2,858,106.15,404,106.1,694,106.35,547,106.4,327,106.45,710,106.5,483,106.55,357
10:35:14,106.3,285,106.25,253,106.2,889,106.15,404,106.1,694,106.35,547,106.4,327,106.45,710,106.5,483,106.55,357
10:35:14,106.3,285,106.25,253,106.2,889,106.15,404,106.1,694,106.35,547,106.4,327,106.45,530,106.5,483,106.55,357
10:35:14,106.3,285,106.25,253,106.2,889,106.15,404,106.1,694,106.35,547,106.4,456,106.45,530,106.5,483,106.55,357
10:35:15,106.3,285,106.25,253,106.2,889,106.15,404,106.1,694,106.35,546,106.4,456,106.45,530,106.5,483,106.55,357
10:35:15,106.3,285,106.25,253,106.2,889,106.15,404,106.1,694,106.35,546,106.4,456,106.45,530,106.5,477,106.55,357
10:35:15,106.3,285,106.25,253,106.2,889,106.15,404,106.1,694,106.35,545,106.4,456,106.45,530,106.5,477,106.55,357
10:35:15,106.3,285,106.25,253,106.2,889,106.15,403,106.1,694,106.35,545,106.4,456,106.45,530,106.5,477,106.55,357
10:35:15,106.3,285,106.25,253,106.2,889,106.15,403,106.1,694,106.35,545,106.4,425,106.45,530,106.5,477,106.55,357
10:35:15,106.3,285,106.25,253,106.2,889,106.15,403,106.1,694,106.35,545,106.4,456,106.45,530,106.5,477,106.55,357
10:35:15,106.3,286,106.25,253,106.2,889,106.15,403,106.1,694,106.35,545,106.4,456,106.45,530,106.5,477,106.55,357
10:35:15,106.3,286,106.25,254,106.2,889,106.15,403,106.1,694,106.35,545,106.4,456,106.45,530,106.5,477,106.55,357
10:35:15,106.3,286,106.25,254,106.2,889,106.15,403,106.1,694,106.35,545,106.4,327,106.45,530,106.5,477,106.55,357
10:35:15,106.3,286,106.25,254,106.2,889,106.15,403,106.1,694,106.35,545,106.4,468,106.45,530,106.5,477,106.55,357
10:35:16,106.3,287,106.25,254,106.2,889,106.15,403,106.1,694,106.35,545,106.4,468,106.45,530,106.5,477,106.55,357
10:35:16,106.3,287,106.25,254,106.2,890,106.15,403,106.1,694,106.35,545,106.4,468,106.45,530,106.5,477,106.55,357
10:35:16,106.3,287,106.25,254,106.2,890,106.15,403,106.1,694,106.35,543,106.4,468,106.45,530,106.5,477,106.55,357
10:35:16,106.3,287,106.25,254,106.2,890,106.15,403,106.1,694,106.35,538,106.4,468,106.45,530,106.5,477,106.55,357
10:35:17,106.3,286,106.25,255,106.2,890,106.15,403,106.1,694,106.35,538,106.4,468,106.45,530,106.5,477,106.55,357
10:35:17,106.3,286,106.25,255,106.2,859,106.15,403,106.1,694,106.35,538,106.4,468,106.45,530,106.5,477,106.55,357
10:35:17,106.3,288,106.25,255,106.2,859,106.15,403,106.1,694,106.35,538,106.4,468,106.45,530,106.5,477,106.55,357
10:35:17,106.3,288,106.25,255,106.2,859,106.15,403,106.1,694,106.35,537,106.4,468,106.45,530,106.5,477,106.55,357
10:35:18,106.3,287,106.25,255,106.2,859,106.15,403,106.1,694,106.35,537,106.4,468,106.45,530,106.5,477,106.55,357
10:35:18,106.3,287,106.25,255,106.2,859,106.15,403,106.1,694,106.35,537,106.4,437,106.45,530,106.5,477,106.55,357
10:35:19,106.3,286,106.25,255,106.2,859,106.15,403,106.1,694,106.35,537,106.4,437,106.45,530,106.5,477,106.55,357
10:35:19,106.3,286,106.25,255,106.2,860,106.15,403,106.1,694,106.35,537,106.4,437,106.45,530,106.5,477,106.55,357
10:35:20,106.3,286,106.25,255,106.2,860,106.15,403,106.1,696,106.35,537,106.4,437,106.45,530,106.5,477,106.55,357
10:35:20,106.3,287,106.25,255,106.2,860,106.15,403,106.1,696,106.35,537,106.4,437,106.45,530,106.5,477,106.55,357
10:35:20,106.3,287,106.25,255,106.2,861,106.15,403,106.1,696,106.35,537,106.4,437,106.45,530,106.5,477,106.55,357
10:35:20,106.3,287,106.25,255,106.2,861,106.15,403,106.1,696,106.35,537,106.4,437,106.45,323,106.5,477,106.55,357
10:35:20,106.3,287,106.25,255,106.2,892,106.15,403,106.1,696,106.35,537,106.4,437,106.45,323,106.5,477,106.55,357
10:35:20,106.3,287,106.25,255,106.2,892,106.15,404,106.1,695,106.35,537,106.4,437,106.45,323,106.5,477,106.55,357
10:35:20,106.3,287,106.25,255,106.2,892,106.15,404,106.1,695,106.35,537,106.4,437,106.45,323,106.5,478,106.55,357
10:35:21,106.3,290,106.25,255,106.2,892,106.15,404,106.1,695,106.35,537,106.4,437,106.45,323,106.5,478,106.55,357
10:35:21,106.3,290,106.25,255,106.2,892,106.15,404,106.1,695,106.35,536,106.4,437,106.45,323,106.5,478,106.55,357
10:35:21,106.3,290,106.25,255,106.2,892,106.15,404,106.1,695,106.35,535,106.4,437,106.45,323,106.5,478,106.55,357
10:35:21,106.3,290,106.25,255,106.2,892,106.15,404,106.1,695,106.35,535,106.4,437,106.45,526,106.5,478,106.55,357
10:35:21,106.3,290,106.25,255,106.2,892,106.15,404,106.1,696,106.35,535,106.4,437,106.45,526,106.5,478,106.55,357
10:35:21,106.3,290,106.25,255,106.2,892,106.15,404,106.1,696,106.35,534,106.4,437,106.45,526,106.5,478,106.55,357
10:35:22,106.3,289,106.25,255,106.2,892,106.15,404,106.1,696,106.35,534,106.4,436,106.45,526,106.5,478,106.55,357
10:35:22,106.3,289,106.25,255,106.2,892,106.15,404,106.1,697,106.35,534,106.4,436,106.45,526,106.5,478,106.55,357
10:35:22,106.3,289,106.25,255,106.2,893,106.15,404,106.1,697,106.35,534,106.4,436,106.45,526,106.5,478,106.55,357
10:35:22,106.3,289,106.25,255,106.2,893,106.15,404,106.1,697,106.35,533,106.4,436,106.45,526,106.5,478,106.55,357
10:35:22,106.3,289,106.25,255,106.2,893,106.15,404,106.1,697,106.35,533,106.4,437,106.45,526,106.5,478,106.55,357
10:35:22,106.3,290,106.25,255,106.2,893,106.15,404,106.1,697,106.35,533,106.4,437,106.45,526,106.5,478,106.55,357
10:35:23,106.3,291,106.25,255,106.2,893,106.15,404,106.1,697,106.35,533,106.4,437,106.45,526,106.5,478,106.55,357
10:35:23,106.3,291,106.25,255,106.2,862,106.15,404,106.1,697,106.35,533,106.4,437,106.45,526,106.5,478,106.55,357
10:35:23,106.3,291,106.25,255,106.2,862,106.15,404,106.1,697,106.35,532,106.4,437,106.45,526,106.5,478,106.55,357
10:35:23,106.3,291,106.25,255,106.2,863,106.15,404,106.1,697,106.35,532,106.4,437,106.45,526,106.5,478,106.55,357
10:35:23,106.3,291,106.25,255,106.2,894,106.15,404,106.1,697,106.35,532,106.4,437,106.45,526,106.5,478,106.55,357
10:35:23,106.3,291,106.25,255,106.2,894,106.15,404,106.1,697,106.35,528,106.4,437,106.45,526,106.5,478,106.55,357
10:35:23,106.3,291,106.25,255,106.2,894,106.15,404,106.1,697,106.35,525,106.4,437,106.45,526,106.5,478,106.55,357
10:35:23,106.3,292,106.25,255,106.2,894,106.15,404,106.1,697,106.35,525,106.4,437,106.45,526,106.5,478,106.55,357
10:35:24,106.3,292,106.25,257,106.2,894,106.15,404,106.1,697,106.35,525,106.4,437,106.45,526,106.5,478,106.55,357
10:35:24,106.3,291,106.25,257,106.2,894,106.15,404,106.1,697,106.35,525,106.4,437,106.45,526,106.5,478,106.55,357
10:35:24,106.3,94,106.25,257,106.2,894,106.15,404,106.1,697,106.35,525,106.4,437,106.45,526,106.5,478,106.55,357
10:35:24,106.3,94,106.25,257,106.2,894,106.15,404,106.1,697,106.35,525,106.4,468,106.45,526,106.5,478,106.55,357
10:35:25,106.3,94,106.25,257,106.2,894,106.15,404,106.1,697,106.35,526,106.4,468,106.45,526,106.5,478,106.55,357
10:35:26,106.3,94,106.25,257,106.2,895,106.15,404,106.1,697,106.35,526,106.4,468,106.45,526,106.5,478,106.55,357
10:35:26,106.3,94,106.25,257,106.2,864,106.15,404,106.1,697,106.35,526,106.4,468,106.45,526,106.5,478,106.55,357
10:35:26,106.3,95,106.25,257,106.2,864,106.15,404,106.1,697,106.35,526,106.4,468,106.45,526,106.5,478,106.55,357
10:35:26,106.3,95,106.25,257,106.2,864,106.15,404,106.1,698,106.35,526,106.4,468,106.45,526,106.5,478,106.55,357
10:35:27,106.3,95,106.25,257,106.2,864,106.15,404,106.1,698,106.35,525,106.4,468,106.45,526,106.5,478,106.55,357
10:35:27,106.3,95,106.25,257,106.2,864,106.15,404,106.1,698,106.35,525,106.4,437,106.45,526,106.5,478,106.55,357
10:35:27,106.3,95,106.25,257,106.2,864,106.15,404,106.1,698,106.35,524,106.4,437,106.45,526,106.5,478,106.55,357
10:35:28,106.3,95,106.25,257,106.2,864,106.15,404,106.1,698,106.35,527,106.4,437,106.45,526,106.5,478,106.55,357
